,service_id,store_id,category,merchant_name,merchant_address,store_name,store_address,longitude,latitude,tag
4423,6683159578094575932,7176282611276660328,CVS,S126- NGUYỄN THÁI BÌNH 3,"101 Nguyễn Thái Bình, Phường Nguyễn Thái Bình, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",8126,MINISTOPVN,,,S126- NGUYỄN THÁI BÌNH 3
4424,6683159578094575932,7176282611276660328,CVS,S8 - 77 TRẦN THIỆN CHÁNH,"77 Trần Thiện Chánh, Phường 12, Quận 10		",8008,MINISTOPVN,,,S8 - 77 TRẦN THIỆN CHÁNH
4425,6683159578094575932,7176282611276660328,CVS,S59 - ĐƯỜNG SỐ 5,"60 Đường số 5, Khu cư xá Bình Thới, Phường 8, Quận 11",8059,MINISTOPVN,,,S59 - ĐƯỜNG SỐ 5
4426,6683159578094575932,7176282611276660328,CVS,S115 - HƯNG GIA,"Lô R2-01 ( R23) Hưng Gia 2, Phường Tân Phong, Quận 7",8115,MINISTOPVN,,,S115 - HƯNG GIA
4427,6683159578094575932,7176282611276660328,CVS,S110 - LÝ TỰ TRỌNG,"110 - 112 Lý Tự Trọng, Phường Bến Thành, Quận 1",8110,MINISTOPVN,,,S110 - LÝ TỰ TRỌNG
4428,6683159578094575932,7176282611276660328,CVS,S43 - TRẦN KHẮC CHÂN,"79 Trần Khắc Chân, Phường Tân Định, Quận 1",8043,MINISTOPVN,,,S43 - TRẦN KHẮC CHÂN
4429,6683159578094575932,7176282611276660328,CVS,S104 - HUTECH 2,"15A Phân khu E1, Khu Công Nghệ Cao, Xa Lộ Hà Nội, Phường Hiệp Phú, Quận 9",8104,MINISTOPVN,,,S104 - HUTECH 2
4430,6683159578094575932,7176282611276660328,CVS,S73 - ĐINH BỘ LĨNH,"157 Đinh Bộ Lĩnh, Phường 26, Quận Bình Thạnh ",8073,MINISTOPVN,,,S73 - ĐINH BỘ LĨNH
4431,6683159578094575932,7176282611276660328,CVS,S88 - ĐẠI HỌC SƯ PHẠM KĨ THUẬT,"1 Võ Văn Ngân, Phường Linh Chiểu, Quận Thủ Đức",8088,MINISTOPVN,,,S88 - ĐẠI HỌC SƯ PHẠM KĨ THUẬT
4432,6683159578094575932,7176282611276660328,CVS,S138 - THE SUN AVENUE 2,"SAV.8-00.01, Dự án The Sun Avenue, 28 Mai Chí Thọ, Phường An Phú, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",8138,MINISTOPVN,,,S138 - THE SUN AVENUE 2
4433,6683159578094575932,7176282611276660328,CVS,S141 JAMILA,"C.01.TMDV 09, Dự Án Jamila, Phường Phú Hữu, Quận 9, TP.HCM",8141,MINISTOPVN,,,S141 JAMILA
4434,6683159578094575932,7176282611276660328,CVS,S113 - NGUYỄN CẢNH CHÂN,"TK 17/1 Nguyễn Cảnh Chân, Phường Cầu Kho, Quận 1",8113,MINISTOPVN,,,S113 - NGUYỄN CẢNH CHÂN
4435,6683159578094575932,7176282611276660328,CVS,S123 - PHÙNG VĂN CUNG,"94D2 Phùng Văn Cung, Phường Phú Thuận, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",8123,MINISTOPVN,,,S123 - PHÙNG VĂN CUNG
4436,6683159578094575932,7176282611276660328,CVS,S131 - VINHOME,"A2SH09 Vinhome Golden River, Số 02 Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",8131,MINISTOPVN,,,S131 - VINHOME
4437,6683159578094575932,7176282611276660328,CVS,S82 - MASTERI,"159 Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2",8082,MINISTOPVN,,,S82 - MASTERI
4438,6683159578094575932,7176282611276660328,CVS,S121 - ĐỖ QUANG ĐẦU,"26 Đỗ Quang Đầu, phường Phạm Ngũ Lão, Quận 1",8121,MINISTOPVN,,,S121 - ĐỖ QUANG ĐẦU
4439,6683159578094575932,7176282611276660328,CVS,S127 - PHÚ CHÂU,"40 Phú Châu, Phường Tam Phú, Quận Thủ Đức, Thành Phố Hồ Chí Minh, VIỆT NAM",8127,MINISTOPVN,,,S127 - PHÚ CHÂU
4440,6683159578094575932,7176282611276660328,CVS,S57 - XÓM CHIẾU,"181/13 Xóm Chiếu, Phường 16, Quận 4",8057,MINISTOPVN,,,S57 - XÓM CHIẾU
4441,6683159578094575932,7176282611276660328,CVS,S137 - THE SUN AVENUE,"SAV.5-00.06, Dự án The Sun Avenue, 28 Mai Chí Thọ, Phường An Phú, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",8137,MINISTOPVN,,,S137 - THE SUN AVENUE
4442,6683159578094575932,7176282611276660328,CVS,S26 - NGÔ TẤT TỐ,"69 Ngô Tất Tố, Phường 21, Quận Bình Thạnh",8026,MINISTOPVN,,,S26 - NGÔ TẤT TỐ
4443,6683159578094575932,7176282611276660328,CVS,S111 - TRẦN TRỌNG CUNG,"69 Trần Trọng Cung, KDC Nam Long, Phường Tân Thuận Đông, Quận 7",8111,MINISTOPVN,,,S111 - TRẦN TRỌNG CUNG
4444,6683159578094575932,7176282611276660328,CVS,S23 - MẠC THỊ BƯỞI,"16 Mạc Thị Bưởi, Phường Bến Nghé, Quận 1",8023,MINISTOPVN,,,S23 - MẠC THỊ BƯỞI
4445,6683159578094575932,7176282611276660328,CVS,S76 - NGUYỄN THIỆN THUẬT,"138 Nguyễn Thiện Thuật, Phường 3, Quận 3",8076,MINISTOPVN,,,S76 - NGUYỄN THIỆN THUẬT
4446,6683159578094575932,7176282611276660328,CVS,S118 - PHỔ QUANG 2,"Lô DH7 tầng trệt lửng Block D toà nhà Sky Center, số 10 Phổ Quang, phường 2, quận Tân Bình",8118,MINISTOPVN,,,S118 - PHỔ QUANG 2
4447,6683159578094575932,7176282611276660328,CVS,S48 - TÂN QUÝ,"239A Tân Quý, Phường Tân Quý, Quận Tân Phú",8048,MINISTOPVN,,,S48 - TÂN QUÝ
4448,6683159578094575932,7176282611276660328,CVS,S139 MASTERI AN PHÚ,"179 Xa Lộ Hà Nội, Phường An Phú, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",8139,MINISTOPVN,,,S139 MASTERI AN PHÚ
4449,6683159578094575932,7176282611276660328,CVS,S71 - VŨ TÔNG PHAN,"8 Vũ Tông Phan, Phường An Phú, Quận 2",8071,MINISTOPVN,,,S71 - VŨ TÔNG PHAN
4450,6683159578094575932,7176282611276660328,CVS,S33 - TÂN SƠN NHÌ,"384 - 386 Tân Sơn Nhì, P. Tân Sơn Nhì, Quận Tân Phú",8033,MINISTOPVN,,,S33 - TÂN SƠN NHÌ
4451,6683159578094575932,7176282611276660328,CVS,S66 - ĐINH TIÊN HOÀNG,"41 - 43 Đinh Tiên Hoàng, Phường Bến Nghé, Quận 1",8066,MINISTOPVN,,,S66 - ĐINH TIÊN HOÀNG
4452,6683159578094575932,7176282611276660328,CVS,S129 - BA THÁNG HAI,"S.129 - 666/64 3 Tháng 2, Phường 14, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",8129,MINISTOPVN,,,S129 - BA THÁNG HAI
4453,6683159578094575932,7176282611276660328,CVS,S96 - D5,"36 Đường D5, Phường 25, Quận Bình Thạnh",8096,MINISTOPVN,,,S96 - D5
4454,6683159578094575932,7176282611276660328,CVS,S61 - TRẦN QUỐC TOẢN,"47 Trần Quốc Toản, Phường 8, Quận 3",8061,MINISTOPVN,,,S61 - TRẦN QUỐC TOẢN
4455,6683159578094575932,7176282611276660328,CVS,S11 - CX ĐÔ THÀNH,"129-131 Đường số 3. CX Đô Thành, Phường 4, Quận 3		",8011,MINISTOPVN,,,S11 - CX ĐÔ THÀNH
4456,6683159578094575932,7176282611276660328,CVS,S130 - CHƯƠNG DƯƠNG,"39A Chương Dương, Phường Linh Chiểu, Quận Thủ Đức, Thành Phố Hồ Chí Minh, VIỆT NAM",8130,MINISTOPVN,,,S130 - CHƯƠNG DƯƠNG
4457,6683159578094575932,7176282611276660328,CVS,S114 - PHỔ QUANG,"104 Phổ Quang, Phường 2, Quận Tân Bình",8114,MINISTOPVN,,,S114 - PHỔ QUANG
4458,6683159578094575932,7176282611276660328,CVS,S50 -  ĐẠI HỌC QUỐC GIA,"A19, Đường nội bộ A2, KP.6, Phường Linh Trung, Quận Thủ Đức",8050,MINISTOPVN,,,S50 -  ĐẠI HỌC QUỐC GIA
4459,6683159578094575932,7176282611276660328,CVS,S60 - D1,"127 Đường D1, Phường 25, Quận Bình Thạnh",8060,MINISTOPVN,,,S60 - D1
4460,6683159578094575932,7176282611276660328,CVS,S135 - PHẠM NGŨ LÃO,"317 Phạm Ngũ Lão, Phường Phạm Ngũ Lão, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",8135,MINISTOPVN,,,S135 - PHẠM NGŨ LÃO
4461,6683159578094575932,7176282611276660328,CVS,S107 - SUỐI TIÊN,"120 Xa Lộ Hà Nội, Phường Tân Phú, Quận 9",8107,MINISTOPVN,,,S107 - SUỐI TIÊN
4462,6683159578094575932,7176282611276660328,CVS,S119 - NGUYỄN THÁI BÌNH,163 Nguyễn Thái Bình P.Nguyễn Thái Bình Q.1,8119,MINISTOPVN,,,S119 - NGUYỄN THÁI BÌNH
4463,6683159578094575932,7176282611276660328,CVS,S22 - HẬU GIANG,"45 Hậu Giang, Phường 4, Quận Tân Bình ",8022,MINISTOPVN,,,S22 - HẬU GIANG
4464,6683159578094575932,7176282611276660328,CVS,S3 - LAM SƠN,"25A Lam Sơn, Phường 2. Quận Tân Bình		",8003,MINISTOPVN,,,S3 - LAM SƠN
4465,6683159578094575932,7176282611276660328,CVS,S64 - TRẦN QUÝ CÁP,"43 Trần Quý Cáp, Phường 12, Quận Bình Thạnh",8064,MINISTOPVN,,,S64 - TRẦN QUÝ CÁP
4466,6683159578094575932,7176282611276660328,CVS,S5 - NGUYỄN HỒNG ĐÀO,"191-193 Nguyễn Hồng Đào, Phường 14, Quận Tân Bình		",8005,MINISTOPVN,,,S5 - NGUYỄN HỒNG ĐÀO
4467,6683159578094575932,7176282611276660328,CVS,S116 - NGUYỄN VĂN NGUYỄN,"16C Nguyễn Văn Nguyễn, phường Tân Định, Quận 1",8116,MINISTOPVN,,,S116 - NGUYỄN VĂN NGUYỄN
4468,6683159578094575932,7176282611276660328,CVS,S10 - NGUYỄN THƯỢNG HIỀN,"245 Nguyễn Thượng Hiền, Phường 6, Quận Bình Thạnh		",8010,MINISTOPVN,,,S10 - NGUYỄN THƯỢNG HIỀN
4469,6683159578094575932,7176282611276660328,CVS,S95 - CAO THẮNG,"95 Cao Thắng, Phường 3, Quận 3",8095,MINISTOPVN,,,S95 - CAO THẮNG
4470,6683159578094575932,7176282611276660328,CVS,S128 - LÊ THÁNH TÔN,"11 Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",8128,MINISTOPVN,,,S128 - LÊ THÁNH TÔN
4471,6683159578094575932,7176282611276660328,CVS,S32 - ĐÀO DUY TỪ,"17 Đào Duy Từ, Phường 5, Quận 10",8032,MINISTOPVN,,,S32 - ĐÀO DUY TỪ
4472,6683159578094575932,7176282611276660328,CVS,S91 - NGUYỄN TRỌNG TUYỂN,"41 Nguyễn Trọng Tuyển, Phường 15, Quận Phú Nhuận",8091,MINISTOPVN,,,S91 - NGUYỄN TRỌNG TUYỂN
4473,6683159578094575932,7176282611276660328,CVS,S80 - NGUYỄN LÂM,"46 Nguyễn Lâm, Phường 6, Quận 10",8080,MINISTOPVN,,,S80 - NGUYỄN LÂM
4474,6683159578094575932,7176282611276660328,CVS,S78 - TÂN PHƯỚC,"364 - 366 Tân Phước, Phường 7, Quận 11",8078,MINISTOPVN,,,S78 - TÂN PHƯỚC
4475,6683159578094575932,7176282611276660328,CVS,S122 - HOÀNG HOA THÁM 3,199A Hoàng Hoa Thám P.6 Q.Bình Thạnh,8122,MINISTOPVN,,,S122 - HOÀNG HOA THÁM 3
4476,6683159578094575932,7176282611276660328,CVS,S28 - BẠCH ĐẰNG,"B22 Bạch Đằng, Phường 2, Quận Tân Bình",8028,MINISTOPVN,,,S28 - BẠCH ĐẰNG
4477,6683159578094575932,7176282611276660328,CVS,S125- LÊ VĂN SỸ,"478 Lê Văn Sỹ, Phường 14, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",8125,MINISTOPVN,,,S125- LÊ VĂN SỸ
4478,6683159578094575932,7176282611276660328,CVS,S89 - HOÀNG DIỆU,"192A Hoàng Diệu, Phường 9, Quận 4",8089,MINISTOPVN,,,S89 - HOÀNG DIỆU
4479,6683159578094575932,7176282611276660328,CVS,S142 PEGASUITE,"PS-03, Dự Án The Pegasuite, 1002 Đường Tạ Quang Bửu, Phường 6, Quận 8, TP.HCM",8142,MINISTOPVN,,,S142 PEGASUITE
4480,6683159578094575932,7176282611276660328,CVS,S25 - NGUYỄN THÁI BÌNH,"194 Nguyễn Thái Bình, Phường 12, Quận Tân Bình",8025,MINISTOPVN,,,S25 - NGUYỄN THÁI BÌNH
4481,6683159578094575932,7176282611276660328,CVS,S4 - D2,"48 D2 Cư xá Văn Thánh Bắc, Phường 25, Quận Bình Thạnh		",8004,MINISTOPVN,,,S4 - D2
4482,6683159578094575932,7176282611276660328,CVS,S134_NGUYỄN HUỆ,"66A Nguyễn Huệ, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",8134,MINISTOPVN,,,S134_NGUYỄN HUỆ
4483,6683159578094575932,7176282611276660328,CVS,S69 -  VẠN KIẾP,"04 Vạn Kiếp, Phường 3, Quận Bình Thạnh",8069,MINISTOPVN,,,S69 -  VẠN KIẾP
4484,6683159578094575932,7176282611276660328,CVS,S86 - ÂU CƠ,"865 Âu Cơ, Phường Tân Sơn Nhì, Quận Tân Phú",8086,MINISTOPVN,,,S86 - ÂU CƠ
4485,6683159578094575932,7176282611276660328,CVS,S9 - TRẦN DOÃN KHANH,"02 Trần  Doãn Khanh, Phường Đa Kao, Quận 1		",8009,MINISTOPVN,,,S9 - TRẦN DOÃN KHANH
4486,6683159578094575932,7176282611276660328,CVS,S49 - HOA SỨ,"61 Hoa Sứ, Phường 7, Quận Phú Nhuận",8049,MINISTOPVN,,,S49 - HOA SỨ
4487,6683159578094575932,7176282611276660328,CVS,S74 - BÙI ĐÌNH TÚY,"247C Bùi Đình Túy, Phường 24, Quận Bình Thạnh",8074,MINISTOPVN,,,S74 - BÙI ĐÌNH TÚY
4488,6683159578094575932,7176282611276660328,CVS,S132 - ĐẢO KIM CƯƠNG,"B2.2G Tầng B2, Tháp Hawaii, Đảo Kim Cương, số 01 104, Phường Bình Trưng Tây, Quận 2, Thành Phố Hồ Chí Minh, VIỆT NAM",8132,MINISTOPVN,,,S132 - ĐẢO KIM CƯƠNG
4489,6683159578094575932,7176282611276660328,CVS,S20 - ĐIỆN BIÊN PHỦ,"475A Điện Biên Phủ, Phường 25, Quận Bình Thạnh		",8020,MINISTOPVN,,,S20 - ĐIỆN BIÊN PHỦ
4490,6683159578094575932,7176282611276660328,CVS,S58 - NGUYỄN DU,"15 Nguyễn Du, Phường 7, Quận Gò Vấp",8058,MINISTOPVN,,,S58 - NGUYỄN DU
4491,6683159578094575932,7176282611276660328,CVS,S38 - HOA LAN,"54 Hoa Lan, Phường 2, Quận Phú Nhuận",8038,MINISTOPVN,,,S38 - HOA LAN
4492,6683159578094575932,7176282611276660328,CVS,S143 HUỲNH THÚC KHÁNG,"21 Huỳnh Thúc Kháng, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh",8143,MINISTOPVN,,,S143 HUỲNH THÚC KHÁNG
4493,6683159578094575932,7176282611276660328,CVS,S101 - PHÚ THỌ,"75 Phú Thọ, Phường 1, Quận 11",8101,MINISTOPVN,,,S101 - PHÚ THỌ
4494,6683159578094575932,7176282611276660328,CVS,S103 - NGUYỄN CỬU VÂN,"79 Nguyễn Cửu Vân, Phường 17, Quận Bình Thạnh",8103,MINISTOPVN,,,S103 - NGUYỄN CỬU VÂN
4495,6683159578094575932,7176282611276660328,CVS,S133 - BÙI VIỆN,"107/1 , Phường Phạm Ngũ Lão, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",8133,MINISTOPVN,,,S133 - BÙI VIỆN
4496,6683159578094575932,7176282611276660328,CVS,S40 - VƯỜN LÀI,"56 Vườn Lài, Phường Tân Thành, Quận Tân Phú",8040,MINISTOPVN,,,S40 - VƯỜN LÀI
4497,6683159578094575932,7176282611276660328,CVS,S94 - SKY GARDEN,"74 Phạm Văn Nghị (Khu Sky Garden 1-R1-1), KP 3, Phường Tân Phong, Quận 7",8094,MINISTOPVN,,,S94 - SKY GARDEN
4498,6683159578094575932,7176282611276660328,CVS,S47 - NAM KỲ KHỞI NGHĨA,"75 (Tầng 1) Nam Kỳ Khởi Nghĩa, Phường Bến Thành, Quận 1",8047,MINISTOPVN,,,S47 - NAM KỲ KHỞI NGHĨA
4499,6683159578094575932,7176282611276660328,CVS,S85 - BVNĐ1 (KHU NGOẠI TRÚ),"341 Sư Vạn Hạnh, Phường 10, Quận10 ",8085,MINISTOPVN,,,S85 - BVNĐ1 (KHU NGOẠI TRÚ)
4500,6683159578094575932,7176282611276660328,CVS,S75 - TRẦN NHÂN TÔN,"177 - 179 Trần Nhân Tôn, Phường 2, Quận 10",8075,MINISTOPVN,,,S75 - TRẦN NHÂN TÔN
4501,6683159578094575932,7176282611276660328,CVS,S53 - TRẦN ĐÌNH XU,"114 Trần Đình Xu, Phường Nguyễn Cư Trinh, Quận 1",8053,MINISTOPVN,,,S53 - TRẦN ĐÌNH XU
4502,6683159578094575932,7176282611276660328,CVS,S106 - SALA SARIMI,"A1-00.03, 74 Nguyễn Cơ Thạch, Phường An Lợi Đông, Quận 2",8106,MINISTOPVN,,,S106 - SALA SARIMI
4503,6683159578094575932,7176282611276660328,CVS,S70 - BÌNH THỚI,"120 Bình Thới, Phường 14, Quận 11",8070,MINISTOPVN,,,S70 - BÌNH THỚI
4504,6683159578094575932,7176282611276660328,CVS,S93 - HOÀNG VIỆT,"27 Hoàng Việt, Phường 4, Quận Tân Bình",8093,MINISTOPVN,,,S93 - HOÀNG VIỆT
4505,6683159578094575932,7176282611276660328,CVS,S44 - TRỊNH ĐÌNH TRỌNG,"132/1B Trịnh Đình Trọng, P. Phú Trung, Quận Tân Phú",8044,MINISTOPVN,,,S44 - TRỊNH ĐÌNH TRỌNG
4506,6683159578094575932,7176282611276660328,CVS,S97 - CAO THẮNG 2,"262 - 264 Cao Thắng, Phường 12, Quận 10",8097,MINISTOPVN,,,S97 - CAO THẮNG 2
4507,6683159578094575932,7176282611276660328,CVS,S79 - THÀNH THÁI,"136 Thành Thái, Phường 12, Quận 10",8079,MINISTOPVN,,,S79 - THÀNH THÁI
4508,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - NGUYỄN VĂN LINH ĐÀ NẴNG,"59-61 Nguyễn Văn Linh, Phường Phước Ninh, Quận Hải Châu, TP. Đà Nẵng",34,MOMOHGRH20180413,105.84356799999999,21.029394,PHÚC LONG
4509,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - ĐINH TIÊN HOÀNG,"179 Đinh Tiên Hoàng, Phường Tân Định, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",32,MOMOHGRH20180413,105.84356799999999,21.029394,PHÚC LONG
4510,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - AEON BÌNH TÂN,"Số 1 Đường số 17A, Khu phố 11, Phường Bình Trị Đông B, Quận Bình Tân, Thành Phố Hồ Chí Minh, VIỆT NAM",17,MOMOHGRH20180413,105.84356799999999,21.029394,PHÚC LONG
4511,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - 188 TRẦN HƯNG ĐẠO,"188 Trần Hưng Đạo B, Phường 11, Quận 5, Thành Phố Hồ Chí Minh, VIỆT NAM",21,MOMOHGRH20180413,105.84356799999999,21.029394,PHÚC LONG
4512,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - SKY GARDEN,"34 Phạm Văn Nghị, P. Tân Phong, Quận 7",38,MOMOHGRH20180413,105.84356799999999,21.029394,PHÚC LONG
4513,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - LOTTE Q7,"1F-32 Tầng 1 Lotte Mart Nam Sài Gòn, Số 469 Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Thành Phố Hồ Chí Minh, VIỆT NAM",18,MOMOHGRH20180413,105.84356799999999,21.029394,LOTTE
4514,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - CENTRE POINT,"Tầng trệt, Centre Point Building, Số 106  Nguyễn Văn Trỗ, Phường 8, Quận Phú Nhuận, Thành Phố Hồ Chí Minh, VIỆT NAM",25,MOMOHGRH20180413,105.84356799999999,21.029394,PHÚC LONG
4515,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - PHÚC LONG BÀ HOM,"76 Bà Hom, P.13, Quận 6",41,MOMOHGRH20180413,105.84356799999999,21.029394,PHÚC LONG
4516,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - 157 NGUYỄN THÁI HỌC,"157-159 Nguyễn Thái Học, Phường Phạm Ngũ Lão, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",11,MOMOHGRH20180413,105.84356799999999,21.029394,PHÚC LONG
4517,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - LOTTE MART Q11,"1F-03 Tầng 1, Số 968 Đường 3/2, Phường 15, Quận 11, Thành Phố Hồ Chí Minh, VIỆT NAM",2,MOMOHGRH20180413,105.84356799999999,21.029394,LOTTE
4518,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - 42 NGÔ ĐỨC KẾ,"42 Ngô Đức Kế, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",5,MOMOHGRH20180413,105.84356799999999,21.029394,PHÚC LONG
4519,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - NGUYỄN ĐÌNH CHIỂU BÌNH DƯƠNG,"44 Nguyễn Đình Chiểu, P. Phú Cường,TP Thủ Dầu 1, Bình Dương",35,MOMOHGRH20180413,105.84356799999999,21.029394,PHÚC LONG
4520,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - TRƯỜNG CHINH,"493 Trường Chinh, Phường 13, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",28,MOMOHGRH20180413,105.84356799999999,21.029394,PHÚC LONG
4521,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - NOWZONE,"235  Nguyễn Văn Cừ, Phường Nguyễn Cư Trinh, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",27,MOMOHGRH20180413,105.84356799999999,21.029394,PHÚC LONG
4522,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - LOTTE ĐÀ NẴNG,"59-61 Nguyễn Văn Linh, Phường Nam Dương, Quận Hải Châu, Đà Nẵng, VIỆT NAM",30,MOMOHGRH20180413,105.84356799999999,21.029394,LOTTE
4523,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - SƯ VẠN HẠNH,"11 Sư Vạn Hạnh, Phường 12, Quận 10, Thành Phố Hồ Chí Minh, VIỆT NAM",29,MOMOHGRH20180413,105.84356799999999,21.029394,PHÚC LONG
4524,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - BITEXCO,"4F-16, Khu Vực ẩm thực Food Creative, Lầu 4, toà nhà Bitexco, số 2 Hải Triều, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",10,MOMOHGRH20180413,105.84356799999999,21.029394,PHÚC LONG
4525,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - 21 NTMK,"21-23 Nguyễn Thị Minh Khai, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",15,MOMOHGRH20180413,105.84356799999999,21.029394,PHÚC LONG
4526,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - 1B CỘNG HÒA,"1B-1B1 Cộng Hòa, Phường 4, Quận Tân Bình, Thành Phố Hồ Chí Minh, VIỆT NAM",22,MOMOHGRH20180413,105.84356799999999,21.029394,PHÚC LONG
4527,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - NGÔ GIA TỰ,"317 Ngô Gia Tự, phường 3, Quận 10, Hồ Chí Minh, Việt Nam",24,MOMOHGRH20180413,105.84356799999999,21.029394,PHÚC LONG
4528,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - 42 TRẦN CAO VÂN,"42 Trần Cao Vân, Phường 6, Quận 3, Thành Phố Hồ Chí Minh, VIỆT NAM",14,MOMOHGRH20180413,105.84356799999999,21.029394,PHÚC LONG
4529,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - 26 HUỲNH THÚC KHÁNG,"26 Huỳnh Thúc Kháng, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",12,MOMOHGRH20180413,105.84356799999999,21.029394,PHÚC LONG
4530,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - PHÚC LONG HÀ NỘI," 241 Đường Xuân Thủy, Phường Dịch Vọng Hậu, Quận Cầu Giấy, TP. Hà Nội",44,MOMOHGRH20180413,105.84356799999999,21.029394,PHÚC LONG
4531,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - 63 MẠC THỊ BƯỞI,"63 Mạc Thị Bười, Phường Bến Nghé, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",20,MOMOHGRH20180413,105.84356799999999,21.029394,PHÚC LONG
4532,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - LANDMARK 81,"số 772 Điện Biên Phủ, P.22, Q. Bình Thạnh, TPHCM",36,MOMOHGRH20180413,105.84356799999999,21.029394,PHÚC LONG
4533,3398611740160718989,7578958210643702120,COFFEE CHAINS AND MILK TEA,PHÚC LONG COFFEE & TEA HOUSE - 325 LÝ TỰ TRỌNG,"325 Lý Tự Trọng, Phường Bến Thành, Quận 1, Thành Phố Hồ Chí Minh, VIỆT NAM",9,MOMOHGRH20180413,105.84356799999999,21.029394,PHÚC LONG
